url,week_id,week_position,song,performer,song_id,instance,previous_week_position,peak_position,weeks_on_chart,year,month
https://www.billboard.com/charts/hot-100/2020-09-19,2020-09-19,15,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,17.0,6,10,2020,9
https://www.billboard.com/charts/hot-100/2020-09-19,2020-09-19,16,Circles,Post Malone,CirclesPost Malone,1,15.0,1,54,2020,9
https://www.billboard.com/charts/hot-100/2020-09-19,2020-09-19,17,Break My Heart,Dua Lipa,Break My HeartDua Lipa,1,16.0,13,24,2020,9
https://www.billboard.com/charts/hot-100/2020-09-19,2020-09-19,18,Adore You,Harry Styles,Adore YouHarry Styles,1,18.0,6,40,2020,9
https://www.billboard.com/charts/hot-100/2020-09-19,2020-09-19,19,Come & Go,Juice WRLD x Marshmello,Come & GoJuice WRLD x Marshmello,1,19.0,2,9,2020,9
https://www.billboard.com/charts/hot-100/2020-09-19,2020-09-19,20,Tap In,Saweetie,Tap InSaweetie,1,21.0,20,9,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,1,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,1.0,1,6,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,2,Dynamite,BTS,DynamiteBTS,1,2.0,1,4,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,3,Laugh Now Cry Later,Drake Featuring Lil Durk,Laugh Now Cry LaterDrake Featuring Lil Durk,1,3.0,2,5,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,4,Rockstar,DaBaby Featuring Roddy Ricch,RockstarDaBaby Featuring Roddy Ricch,1,4.0,1,22,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,5,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,1,5.0,1,42,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,6,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,6.0,6,6,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,7,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,7.0,1,26,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,8,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat)Jawsh 685 x Jason Derulo,1,9.0,7,14,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,9,Before You Go,Lewis Capaldi,Before You GoLewis Capaldi,2,11.0,9,33,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,10,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne","Whats PoppinJack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",1,8.0,2,32,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,11,I Hope,Gabby Barrett Featuring Charlie Puth,I HopeGabby Barrett Featuring Charlie Puth,1,12.0,10,38,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,12,Popstar,DJ Khaled Featuring Drake,PopstarDJ Khaled Featuring Drake,1,10.0,3,9,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,13,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,14.0,9,19,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,14,Roses,SAINt JHN,RosesSAINt JHN,1,13.0,4,26,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,15,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,15.0,6,11,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,16,Circles,Post Malone,CirclesPost Malone,1,16.0,1,55,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,17,Come & Go,Juice WRLD x Marshmello,Come & GoJuice WRLD x Marshmello,1,19.0,2,10,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,18,Adore You,Harry Styles,Adore YouHarry Styles,1,18.0,6,41,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,19,One Of Them Girls,Lee Brice,One Of Them GirlsLee Brice,1,22.0,19,16,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,20,Break My Heart,Dua Lipa,Break My HeartDua Lipa,1,17.0,13,25,2020,9
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,1,Dynamite,BTS,DynamiteBTS,1,2.0,1,5,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,2,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,1.0,1,7,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,3,Holy,Justin Bieber Featuring Chance The Rapper,HolyJustin Bieber Featuring Chance The Rapper,1,,3,1,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,4,Laugh Now Cry Later,Drake Featuring Lil Durk,Laugh Now Cry LaterDrake Featuring Lil Durk,1,3.0,2,6,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,5,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,6.0,5,7,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,6,Rockstar,DaBaby Featuring Roddy Ricch,RockstarDaBaby Featuring Roddy Ricch,1,4.0,1,23,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,7,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,1,5.0,1,43,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,8,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,7.0,1,27,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,9,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat)Jawsh 685 x Jason Derulo,1,8.0,7,15,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,10,I Hope,Gabby Barrett Featuring Charlie Puth,I HopeGabby Barrett Featuring Charlie Puth,1,11.0,10,39,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,11,Before You Go,Lewis Capaldi,Before You GoLewis Capaldi,2,9.0,9,34,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,12,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne","Whats PoppinJack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",1,10.0,2,33,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,13,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,13.0,9,20,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,14,Popstar,DJ Khaled Featuring Drake,PopstarDJ Khaled Featuring Drake,1,12.0,3,10,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,15,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,15.0,6,12,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,16,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,LemonadeInternet Money & Gunna Featuring Don Toliver & NAV,1,22.0,16,6,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,17,Circles,Post Malone,CirclesPost Malone,1,16.0,1,56,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,18,Roses,SAINt JHN,RosesSAINt JHN,1,14.0,4,27,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,19,Come & Go,Juice WRLD x Marshmello,Come & GoJuice WRLD x Marshmello,1,17.0,2,11,2020,10
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,20,Mood Swings,Pop Smoke Featuring Lil Tjay,Mood SwingsPop Smoke Featuring Lil Tjay,1,26.0,17,12,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,1,Franchise,Travis Scott Featuring Young Thug & M.I.A.,FranchiseTravis Scott Featuring Young Thug & M.I.A.,1,,1,1,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,2,Dynamite,BTS,DynamiteBTS,1,1.0,1,6,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,3,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,2.0,1,8,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,4,Laugh Now Cry Later,Drake Featuring Lil Durk,Laugh Now Cry LaterDrake Featuring Lil Durk,1,4.0,2,7,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,5,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,5.0,5,8,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,6,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,1,7.0,1,44,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,7,Rockstar,DaBaby Featuring Roddy Ricch,RockstarDaBaby Featuring Roddy Ricch,1,6.0,1,24,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,8,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat)Jawsh 685 x Jason Derulo,1,9.0,7,16,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,9,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,8.0,1,28,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,10,I Hope,Gabby Barrett Featuring Charlie Puth,I HopeGabby Barrett Featuring Charlie Puth,1,10.0,10,40,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,11,Before You Go,Lewis Capaldi,Before You GoLewis Capaldi,2,11.0,9,35,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,12,Holy,Justin Bieber Featuring Chance The Rapper,HolyJustin Bieber Featuring Chance The Rapper,1,3.0,3,2,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,13,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne","Whats PoppinJack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",1,12.0,2,34,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,14,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,LemonadeInternet Money & Gunna Featuring Don Toliver & NAV,1,16.0,14,7,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,15,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,15.0,6,13,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,16,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,13.0,9,21,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,17,Circles,Post Malone,CirclesPost Malone,1,17.0,1,57,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,18,One Of Them Girls,Lee Brice,One Of Them GirlsLee Brice,1,22.0,18,18,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,19,Got What I Got,Jason Aldean,Got What I GotJason Aldean,1,21.0,19,18,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,20,Come & Go,Juice WRLD x Marshmello,Come & GoJuice WRLD x Marshmello,1,19.0,2,12,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,1,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat)Jawsh 685 x Jason Derulo,1,8.0,1,17,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,2,Dynamite,BTS,DynamiteBTS,1,2.0,1,7,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,3,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,3.0,1,9,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,4,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,5.0,4,9,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,5,Laugh Now Cry Later,Drake Featuring Lil Durk,Laugh Now Cry LaterDrake Featuring Lil Durk,1,4.0,2,8,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,6,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,1,6.0,1,45,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,7,Rockstar,DaBaby Featuring Roddy Ricch,RockstarDaBaby Featuring Roddy Ricch,1,7.0,1,25,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,8,I Hope,Gabby Barrett Featuring Charlie Puth,I HopeGabby Barrett Featuring Charlie Puth,1,10.0,8,41,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,9,Runnin,21 Savage & Metro Boomin,Runnin21 Savage & Metro Boomin,1,,9,1,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,10,Mr. Right Now,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now21 Savage & Metro Boomin Featuring Drake,1,,10,1,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,11,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,9.0,1,29,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,12,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,LemonadeInternet Money & Gunna Featuring Don Toliver & NAV,1,14.0,12,8,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,13,Before You Go,Lewis Capaldi,Before You GoLewis Capaldi,2,11.0,9,36,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,14,Holy,Justin Bieber Featuring Chance The Rapper,HolyJustin Bieber Featuring Chance The Rapper,1,12.0,3,3,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,15,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,15.0,6,14,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,16,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne","Whats PoppinJack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",1,13.0,2,35,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,17,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,16.0,9,22,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,18,Wonder,Shawn Mendes,WonderShawn Mendes,1,,18,1,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,19,Glock In My Lap,21 Savage & Metro Boomin,Glock In My Lap21 Savage & Metro Boomin,1,,19,1,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,20,One Of Them Girls,Lee Brice,One Of Them GirlsLee Brice,1,18.0,18,19,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,1,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,4.0,1,10,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,2,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,3.0,1,10,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,3,Laugh Now Cry Later,Drake Featuring Lil Durk,Laugh Now Cry LaterDrake Featuring Lil Durk,1,5.0,2,9,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,4,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,1,6.0,1,46,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,5,Dynamite,BTS,DynamiteBTS,1,2.0,1,8,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,6,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat)Jawsh 685 x Jason Derulo,1,1.0,1,18,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,7,Rockstar,DaBaby Featuring Roddy Ricch,RockstarDaBaby Featuring Roddy Ricch,1,7.0,1,26,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,8,I Hope,Gabby Barrett Featuring Charlie Puth,I HopeGabby Barrett Featuring Charlie Puth,1,8.0,8,42,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,9,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,11.0,1,30,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,10,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,LemonadeInternet Money & Gunna Featuring Don Toliver & NAV,1,12.0,10,9,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,11,Before You Go,Lewis Capaldi,Before You GoLewis Capaldi,2,13.0,9,37,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,12,Dreams,Fleetwood Mac,DreamsFleetwood Mac,2,21.0,12,21,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,13,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,15.0,6,15,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,14,Holy,Justin Bieber Featuring Chance The Rapper,HolyJustin Bieber Featuring Chance The Rapper,1,14.0,3,4,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,15,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,17.0,9,23,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,16,Got What I Got,Jason Aldean,Got What I GotJason Aldean,1,23.0,16,20,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,17,One Of Them Girls,Lee Brice,One Of Them GirlsLee Brice,1,20.0,17,20,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,18,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne","Whats PoppinJack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",1,16.0,2,36,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,19,Circles,Post Malone,CirclesPost Malone,1,22.0,1,59,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,20,Be Like That,Kane Brown With Swae Lee & Khalid,Be Like ThatKane Brown With Swae Lee & Khalid,1,27.0,20,14,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,1,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,1.0,1,11,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,2,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,2.0,1,11,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,3,Laugh Now Cry Later,Drake Featuring Lil Durk,Laugh Now Cry LaterDrake Featuring Lil Durk,1,3.0,2,10,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,4,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,1,4.0,1,47,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,5,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat)Jawsh 685 x Jason Derulo,1,6.0,1,19,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,6,I Hope,Gabby Barrett Featuring Charlie Puth,I HopeGabby Barrett Featuring Charlie Puth,1,8.0,6,43,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,7,Dynamite,BTS,DynamiteBTS,1,5.0,1,9,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,8,Rockstar,DaBaby Featuring Roddy Ricch,RockstarDaBaby Featuring Roddy Ricch,1,7.0,1,27,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,9,Holy,Justin Bieber Featuring Chance The Rapper,HolyJustin Bieber Featuring Chance The Rapper,1,14.0,3,5,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,10,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,LemonadeInternet Money & Gunna Featuring Don Toliver & NAV,1,10.0,10,10,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,11,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,9.0,1,31,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,12,Before You Go,Lewis Capaldi,Before You GoLewis Capaldi,2,11.0,9,38,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,13,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,13.0,6,16,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,14,Lonely,Justin Bieber & benny blanco,LonelyJustin Bieber & benny blanco,1,,14,1,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,15,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,15.0,9,24,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,16,Got What I Got,Jason Aldean,Got What I GotJason Aldean,1,16.0,16,21,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,17,One Of Them Girls,Lee Brice,One Of Them GirlsLee Brice,1,17.0,17,21,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,18,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne","Whats PoppinJack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",1,18.0,2,37,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,19,Circles,Post Malone,CirclesPost Malone,1,19.0,1,60,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,20,Be Like That,Kane Brown With Swae Lee & Khalid,Be Like ThatKane Brown With Swae Lee & Khalid,1,20.0,20,15,2020,10
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,1,Positions,Ariana Grande,PositionsAriana Grande,1,,1,1,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,2,Forever After All,Luke Combs,Forever After AllLuke Combs,1,,2,1,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,3,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,1.0,1,12,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,4,Laugh Now Cry Later,Drake Featuring Lil Durk,Laugh Now Cry LaterDrake Featuring Lil Durk,1,3.0,2,11,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,5,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,1,4.0,1,48,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,6,I Hope,Gabby Barrett Featuring Charlie Puth,I HopeGabby Barrett Featuring Charlie Puth,1,6.0,6,44,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,7,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,2.0,1,12,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,8,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat)Jawsh 685 x Jason Derulo,1,5.0,1,20,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,9,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,LemonadeInternet Money & Gunna Featuring Don Toliver & NAV,1,10.0,9,11,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,10,Holy,Justin Bieber Featuring Chance The Rapper,HolyJustin Bieber Featuring Chance The Rapper,1,9.0,3,6,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,11,Rockstar,DaBaby Featuring Roddy Ricch,RockstarDaBaby Featuring Roddy Ricch,1,8.0,1,28,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,12,Dynamite,BTS,DynamiteBTS,1,7.0,1,10,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,13,Before You Go,Lewis Capaldi,Before You GoLewis Capaldi,2,12.0,9,39,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,14,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,13.0,6,17,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,15,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,11.0,1,32,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,16,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,15.0,9,25,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,17,Said Sum,Moneybagg Yo,Said SumMoneybagg Yo,1,23.0,17,17,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,18,Circles,Post Malone,CirclesPost Malone,1,19.0,1,61,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,19,Be Like That,Kane Brown With Swae Lee & Khalid,Be Like ThatKane Brown With Swae Lee & Khalid,1,20.0,19,16,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,20,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne","Whats PoppinJack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",1,18.0,2,38,2020,11
https://www.billboard.com/charts/hot-100/2020-11-14,2020-11-14,1,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,3.0,1,13,2020,11
https://www.billboard.com/charts/hot-100/2020-11-14,2020-11-14,2,Positions,Ariana Grande,PositionsAriana Grande,1,1.0,1,2,2020,11
https://www.billboard.com/charts/hot-100/2020-11-14,2020-11-14,3,Laugh Now Cry Later,Drake Featuring Lil Durk,Laugh Now Cry LaterDrake Featuring Lil Durk,1,4.0,2,12,2020,11
https://www.billboard.com/charts/hot-100/2020-11-14,2020-11-14,4,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,1,5.0,1,49,2020,11
https://www.billboard.com/charts/hot-100/2020-11-14,2020-11-14,5,I Hope,Gabby Barrett Featuring Charlie Puth,I HopeGabby Barrett Featuring Charlie Puth,1,6.0,5,45,2020,11
https://www.billboard.com/charts/hot-100/2020-11-14,2020-11-14,6,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat)Jawsh 685 x Jason Derulo,1,8.0,1,21,2020,11
https://www.billboard.com/charts/hot-100/2020-11-14,2020-11-14,7,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,LemonadeInternet Money & Gunna Featuring Don Toliver & NAV,1,9.0,7,12,2020,11
